id_объекта,истинный_класс,разметчик,prob_Машина,prob_Пешеход,prob_Светофор,prob_Знак,prob_Автобус,prob_Грузовик,prob_Велосипед,prob_Мотоцикл,prob_Самокат,prob_Енот
extreme_49487.jpg,Пешеход,Intern_Vasya,0.0125,0.8025,0.0348,0.027,0.0395,0.0277,0.0136,0.0124,0.0212,0.0087
extreme_49488.jpg,Велосипед,Expert_Bob,0.0153,0.009,0.0374,0.0379,0.0404,0.0376,0.7713,0.0095,0.0231,0.0185
extreme_49489.jpg,Машина,AutoLabel,0.0125,0.0318,0.0187,0.0269,0.0167,0.0265,0.0486,0.789,0.014,0.0153
extreme_49490.jpg,Пешеход,Expert_Bob,0.1251,0.0891,0.0857,0.1131,0.0855,0.1164,0.1054,0.0917,0.0986,0.0893
extreme_49491.jpg,Светофор,Expert_Bob,0.0965,0.0885,0.0889,0.0892,0.1086,0.0956,0.1104,0.1047,0.1076,0.11
extreme_49492.jpg,Пешеход,Expert_Bob,0.7942,0.0198,0.0398,0.022,0.0353,0.0236,0.0194,0.019,0.0142,0.0127
extreme_49493.jpg,Машина,Intern_Vasya,0.0903,0.1143,0.0996,0.0862,0.1001,0.0937,0.1069,0.104,0.1006,0.1042
extreme_49494.jpg,Автобус,Intern_Vasya,0.0381,0.011,0.0197,0.0272,0.7872,0.0331,0.0229,0.0221,0.0172,0.0214
extreme_49495.jpg,Машина,Expert_Bob,0.0344,0.0243,0.0443,0.011,0.042,0.0212,0.0321,0.7473,0.0184,0.025
extreme_49496.jpg,Знак,Expert_Bob,0.0291,0.0253,0.033,0.7365,0.0307,0.0158,0.0191,0.0258,0.0442,0.0404
extreme_49497.jpg,Машина,Intern_Vasya,0.7473,0.0098,0.0268,0.0317,0.0165,0.0439,0.0393,0.014,0.0306,0.0399
extreme_49498.jpg,Знак,AutoLabel,0.0413,0.0147,0.015,0.7467,0.0214,0.0285,0.0149,0.0386,0.0372,0.0418
extreme_49499.jpg,Пешеход,Intern_Vasya,0.0299,0.0421,0.0348,0.0283,0.0108,0.0251,0.7669,0.0176,0.0336,0.0109
extreme_49500.jpg,Автобус,AutoLabel,0.0094,0.0232,0.0119,0.0262,0.7904,0.0395,0.025,0.0216,0.0397,0.013
extreme_49501.jpg,Пешеход,AutoLabel,0.0113,0.034,0.0288,0.0451,0.0141,0.7822,0.0097,0.0364,0.024,0.0144
extreme_49502.jpg,Пешеход,AutoLabel,0.0203,0.7932,0.0334,0.027,0.014,0.0138,0.0275,0.0239,0.0153,0.0316
extreme_49503.jpg,Пешеход,AutoLabel,0.0802,0.113,0.1046,0.0934,0.1119,0.0876,0.1157,0.0883,0.1084,0.0969
extreme_49504.jpg,Автобус,Intern_Vasya,0.0372,0.0271,0.0308,0.024,0.7753,0.0252,0.0102,0.0194,0.0206,0.03
extreme_49505.jpg,Автобус,AutoLabel,0.0406,0.0133,0.0089,0.0325,0.0372,0.0385,0.0205,0.0322,0.0412,0.7351
extreme_49506.jpg,Пешеход,Expert_Bob,0.0908,0.0913,0.1167,0.0971,0.1052,0.1147,0.0849,0.0821,0.1055,0.1117
extreme_49507.jpg,Велосипед,Intern_Vasya,0.0906,0.1028,0.1008,0.0825,0.1117,0.1029,0.1037,0.0996,0.1023,0.1031
extreme_49508.jpg,Светофор,AutoLabel,0.0249,0.0272,0.7697,0.0307,0.0199,0.0321,0.0377,0.0263,0.013,0.0185
extreme_49509.jpg,Машина,Intern_Vasya,0.7459,0.0334,0.0395,0.0102,0.0402,0.0161,0.0304,0.0318,0.0139,0.0387
extreme_49510.jpg,Пешеход,Intern_Vasya,0.0106,0.7761,0.0339,0.0209,0.0182,0.0435,0.0398,0.0095,0.0262,0.0211
extreme_49511.jpg,Пешеход,Expert_Bob,0.0129,0.012,0.0131,0.823,0.0151,0.0113,0.0168,0.0455,0.0127,0.0377
extreme_49512.jpg,Светофор,Intern_Vasya,0.0285,0.0248,0.0378,0.0139,0.0121,0.036,0.7824,0.0275,0.0166,0.0203
extreme_49513.jpg,Машина,Intern_Vasya,0.7152,0.0087,0.0366,0.0427,0.0429,0.0351,0.0199,0.0386,0.0295,0.0307
extreme_49514.jpg,Машина,Expert_Bob,0.0238,0.0187,0.0401,0.0256,0.0221,0.0099,0.0397,0.0153,0.7696,0.0354
extreme_49515.jpg,Машина,Expert_Bob,0.1052,0.0897,0.1109,0.1121,0.0957,0.0828,0.1109,0.1009,0.0832,0.1085
extreme_49516.jpg,Пешеход,Intern_Vasya,0.0092,0.7709,0.0353,0.0333,0.0312,0.0108,0.0098,0.0235,0.0422,0.0338
extreme_49517.jpg,Машина,Expert_Bob,0.1119,0.112,0.1097,0.0863,0.089,0.1058,0.0987,0.0873,0.0847,0.1145
extreme_49518.jpg,Машина,AutoLabel,0.7789,0.0283,0.0291,0.0114,0.0146,0.0227,0.0194,0.0314,0.0407,0.0235
extreme_49519.jpg,Пешеход,AutoLabel,0.0406,0.7287,0.0358,0.0346,0.031,0.0378,0.0163,0.0284,0.0192,0.0276
extreme_49520.jpg,Светофор,Intern_Vasya,0.0283,0.0239,0.038,0.0238,0.7622,0.0233,0.0184,0.0188,0.0377,0.0256
extreme_49521.jpg,Машина,AutoLabel,0.1047,0.0835,0.0819,0.1061,0.1076,0.1091,0.1118,0.0975,0.0889,0.1089
extreme_49522.jpg,Машина,AutoLabel,0.7583,0.0377,0.0155,0.0215,0.0397,0.0227,0.0157,0.0302,0.037,0.0218
extreme_49523.jpg,Светофор,Expert_Bob,0.0378,0.0378,0.7207,0.0204,0.0295,0.0269,0.0294,0.0435,0.0323,0.0217
extreme_49524.jpg,Светофор,AutoLabel,0.0266,0.0381,0.7566,0.0346,0.0193,0.01,0.0274,0.0369,0.0114,0.0391
extreme_49525.jpg,Машина,AutoLabel,0.802,0.026,0.0163,0.0085,0.0165,0.0202,0.0109,0.0378,0.0368,0.025
extreme_49526.jpg,Машина,Intern_Vasya,0.1152,0.1151,0.0801,0.0848,0.0999,0.0878,0.1085,0.1167,0.0989,0.093
extreme_49527.jpg,Знак,AutoLabel,0.014,0.0215,0.0287,0.7565,0.0271,0.0373,0.0273,0.0285,0.0257,0.0336
extreme_49528.jpg,Знак,Expert_Bob,0.1125,0.0926,0.1107,0.1002,0.1015,0.1075,0.1058,0.0882,0.0813,0.0996
extreme_49529.jpg,Пешеход,AutoLabel,0.0387,0.7642,0.0266,0.0103,0.0348,0.022,0.0388,0.0178,0.0205,0.0261
extreme_49530.jpg,Пешеход,Intern_Vasya,0.0232,0.0403,0.0098,0.0403,0.0122,0.7696,0.0129,0.0417,0.0354,0.0145
extreme_49531.jpg,Машина,AutoLabel,0.7931,0.0279,0.0321,0.0104,0.0124,0.0159,0.0316,0.0287,0.0274,0.0207
extreme_49532.jpg,Знак,AutoLabel,0.0963,0.103,0.096,0.0883,0.1122,0.0916,0.0978,0.1215,0.0916,0.1015
extreme_49533.jpg,Пешеход,AutoLabel,0.0164,0.0357,0.0167,0.0393,0.0187,0.0426,0.009,0.0373,0.7747,0.0095
extreme_49534.jpg,Пешеход,Intern_Vasya,0.1095,0.1103,0.0893,0.1064,0.1089,0.0915,0.0954,0.0953,0.1016,0.0919
extreme_49535.jpg,Машина,Expert_Bob,0.7511,0.0093,0.0357,0.0244,0.0251,0.0377,0.0363,0.035,0.0221,0.0232
extreme_49536.jpg,Пешеход,Expert_Bob,0.107,0.0914,0.0971,0.0908,0.108,0.1078,0.0889,0.0953,0.1017,0.1121
extreme_49537.jpg,Машина,Expert_Bob,0.7628,0.0287,0.0367,0.016,0.0097,0.0424,0.0244,0.0228,0.0121,0.0445
extreme_49538.jpg,Машина,Expert_Bob,0.0933,0.1126,0.0989,0.0951,0.0963,0.0964,0.0852,0.1019,0.0966,0.1237
extreme_49539.jpg,Пешеход,Intern_Vasya,0.0356,0.0218,0.7375,0.0282,0.0341,0.0342,0.0251,0.035,0.0222,0.0263
extreme_49540.jpg,Светофор,Expert_Bob,0.1098,0.1153,0.1109,0.0972,0.0945,0.099,0.0924,0.0862,0.0987,0.0961
extreme_49541.jpg,Знак,AutoLabel,0.1088,0.0936,0.1064,0.1062,0.0801,0.102,0.0934,0.109,0.09,0.1104
extreme_49542.jpg,Автобус,AutoLabel,0.0366,0.0114,0.0197,0.0176,0.7886,0.0147,0.031,0.0177,0.0326,0.03
extreme_49543.jpg,Машина,AutoLabel,0.091,0.0989,0.0913,0.1034,0.1231,0.0869,0.0885,0.094,0.0996,0.1234
extreme_49544.jpg,Машина,AutoLabel,0.7404,0.0363,0.0239,0.0265,0.0222,0.0369,0.0225,0.0403,0.041,0.0099
extreme_49545.jpg,Пешеход,AutoLabel,0.0155,0.0353,0.0379,0.0385,0.035,0.7499,0.0125,0.0291,0.0082,0.0379
extreme_49546.jpg,Пешеход,Expert_Bob,0.0352,0.0184,0.0289,0.7789,0.0245,0.0248,0.0153,0.0215,0.0307,0.022
extreme_49547.jpg,Машина,Expert_Bob,0.7409,0.0376,0.011,0.0385,0.0301,0.036,0.0309,0.0394,0.0122,0.0234
extreme_49548.jpg,Пешеход,AutoLabel,0.0425,0.0164,0.0103,0.0276,0.8048,0.0375,0.0128,0.0129,0.0164,0.0188
extreme_49549.jpg,Пешеход,Expert_Bob,0.0157,0.7902,0.0133,0.0448,0.0339,0.0312,0.0384,0.0104,0.0101,0.0121
extreme_49550.jpg,Машина,Expert_Bob,0.1082,0.0978,0.0964,0.0867,0.1114,0.0989,0.0899,0.0887,0.11,0.1118
extreme_49551.jpg,Машина,Intern_Vasya,0.7431,0.0124,0.0111,0.0379,0.0154,0.0186,0.044,0.0393,0.0401,0.0381
extreme_49552.jpg,Знак,Expert_Bob,0.031,0.031,0.009,0.7855,0.0226,0.0256,0.0209,0.0206,0.0167,0.0371
extreme_49553.jpg,Пешеход,Intern_Vasya,0.0395,0.0295,0.0406,0.0276,0.0108,0.0324,0.0137,0.745,0.0265,0.0343
extreme_49554.jpg,Машина,Intern_Vasya,0.0896,0.1037,0.1015,0.0832,0.098,0.1062,0.1158,0.0844,0.1061,0.1115
extreme_49555.jpg,Машина,Expert_Bob,0.7862,0.024,0.0275,0.041,0.0093,0.0174,0.0098,0.0244,0.0337,0.0268
extreme_49556.jpg,Машина,AutoLabel,0.7832,0.0434,0.0423,0.0238,0.0383,0.0199,0.0095,0.0119,0.0091,0.0185
extreme_49557.jpg,Машина,AutoLabel,0.0407,0.7182,0.0278,0.0306,0.0368,0.0319,0.0143,0.0155,0.044,0.0403
extreme_49558.jpg,Машина,AutoLabel,0.1113,0.1007,0.0886,0.1011,0.0995,0.0975,0.0978,0.1155,0.0993,0.0888
extreme_49559.jpg,Светофор,Expert_Bob,0.0311,0.0272,0.7374,0.0238,0.0352,0.0324,0.0224,0.0402,0.0388,0.0115
extreme_49560.jpg,Пешеход,Expert_Bob,0.0959,0.1088,0.1246,0.0875,0.0967,0.0905,0.0928,0.0904,0.088,0.1247
extreme_49561.jpg,Машина,AutoLabel,0.0363,0.0212,0.0182,0.7935,0.029,0.0158,0.0298,0.0283,0.0159,0.0121
extreme_49562.jpg,Пешеход,Expert_Bob,0.1129,0.0949,0.1036,0.0915,0.112,0.1077,0.0904,0.0781,0.1059,0.103
extreme_49563.jpg,Мотоцикл,Expert_Bob,0.086,0.113,0.0881,0.0973,0.1106,0.1019,0.0907,0.0833,0.1121,0.117
extreme_49564.jpg,Пешеход,AutoLabel,0.0257,0.0142,0.0096,0.0258,0.0373,0.0166,0.8131,0.0107,0.0158,0.0312
extreme_49565.jpg,Пешеход,Expert_Bob,0.0855,0.0917,0.1105,0.1094,0.1013,0.0973,0.0996,0.1038,0.1144,0.0864
extreme_49566.jpg,Светофор,Intern_Vasya,0.0171,0.0145,0.7688,0.0368,0.0142,0.0276,0.0371,0.0377,0.0148,0.0314
extreme_49567.jpg,Пешеход,Expert_Bob,0.0149,0.0094,0.0267,0.0171,0.0306,0.7698,0.0442,0.0172,0.0261,0.0441
extreme_49568.jpg,Светофор,Intern_Vasya,0.1073,0.1027,0.1094,0.0874,0.0899,0.0997,0.0837,0.0886,0.1118,0.1195
extreme_49569.jpg,Мотоцикл,Expert_Bob,0.0456,0.0094,0.0239,0.0097,0.0421,0.0112,0.0278,0.7572,0.0316,0.0414
extreme_49570.jpg,Грузовик,AutoLabel,0.035,0.0332,0.0133,0.018,0.0383,0.0387,0.745,0.0289,0.0229,0.0267
extreme_49571.jpg,Пешеход,Intern_Vasya,0.0279,0.749,0.0325,0.01,0.0406,0.0137,0.0426,0.0106,0.0356,0.0375
extreme_49572.jpg,Машина,AutoLabel,0.7512,0.0119,0.032,0.0162,0.0447,0.0399,0.0273,0.0251,0.0193,0.0323
extreme_49573.jpg,Пешеход,Intern_Vasya,0.0865,0.0912,0.1113,0.1,0.1015,0.0982,0.0999,0.0991,0.0908,0.1215
extreme_49574.jpg,Светофор,Expert_Bob,0.0206,0.0334,0.7065,0.0324,0.0326,0.0379,0.032,0.0366,0.0344,0.0336
extreme_49575.jpg,Пешеход,Expert_Bob,0.0111,0.0267,0.0204,0.0342,0.0163,0.0134,0.7815,0.0286,0.0397,0.0282
extreme_49576.jpg,Пешеход,Expert_Bob,0.0328,0.034,0.0219,0.0167,0.7648,0.018,0.0227,0.0174,0.0382,0.0336
extreme_49577.jpg,Машина,AutoLabel,0.7708,0.0331,0.0298,0.0319,0.012,0.0369,0.0206,0.0149,0.0386,0.0114
extreme_49578.jpg,Знак,AutoLabel,0.0182,0.0299,0.0447,0.0154,0.0434,0.0388,0.7258,0.0334,0.0186,0.0317
extreme_49579.jpg,Машина,Expert_Bob,0.098,0.0989,0.091,0.1026,0.0946,0.0888,0.1067,0.0998,0.1097,0.1099
extreme_49580.jpg,Знак,Intern_Vasya,0.0962,0.0835,0.0907,0.1093,0.1105,0.0997,0.0986,0.1162,0.1108,0.0846
extreme_49581.jpg,Машина,Intern_Vasya,0.7895,0.0252,0.029,0.025,0.0166,0.0195,0.012,0.0145,0.0312,0.0373
extreme_49582.jpg,Пешеход,AutoLabel,0.0225,0.0209,0.0304,0.0181,0.0209,0.7917,0.0137,0.0295,0.0196,0.0328
extreme_49583.jpg,Велосипед,Intern_Vasya,0.022,0.025,0.0103,0.0198,0.0323,0.0228,0.7858,0.04,0.0108,0.0314
extreme_49584.jpg,Машина,AutoLabel,0.7567,0.0326,0.0148,0.0166,0.0135,0.0393,0.0353,0.0148,0.0383,0.0381
extreme_49585.jpg,Автобус,Expert_Bob,0.0103,0.0376,0.0308,0.0097,0.0244,0.0135,0.0292,0.0397,0.0247,0.7801
extreme_49586.jpg,Знак,AutoLabel,0.0325,0.0093,0.0249,0.0278,0.0357,0.0379,0.0373,0.7387,0.0339,0.022
extreme_49587.jpg,Пешеход,Intern_Vasya,0.0191,0.0141,0.7491,0.038,0.0396,0.0298,0.01,0.0285,0.0324,0.0395
extreme_49588.jpg,Светофор,AutoLabel,0.0273,0.0356,0.7842,0.0125,0.0433,0.0172,0.0175,0.0131,0.0189,0.0305
extreme_49589.jpg,Пешеход,Intern_Vasya,0.0931,0.077,0.111,0.1078,0.111,0.0995,0.0847,0.1063,0.0983,0.1112
extreme_49590.jpg,Знак,Intern_Vasya,0.0309,0.0192,0.0343,0.7607,0.0319,0.0201,0.021,0.0259,0.0196,0.0363
extreme_49591.jpg,Светофор,AutoLabel,0.0135,0.0183,0.8212,0.0112,0.0218,0.0192,0.0279,0.03,0.0094,0.0275
extreme_49592.jpg,Машина,Intern_Vasya,0.0945,0.1125,0.0919,0.0845,0.1145,0.0927,0.1089,0.1128,0.0825,0.1051
extreme_49593.jpg,Велосипед,Expert_Bob,0.0305,0.0365,0.03,0.0284,0.0286,0.0211,0.7815,0.0096,0.0158,0.018
extreme_49594.jpg,Велосипед,Intern_Vasya,0.1026,0.0975,0.1147,0.1051,0.0849,0.0958,0.1139,0.09,0.0853,0.1102
extreme_49595.jpg,Пешеход,Intern_Vasya,0.0366,0.754,0.0308,0.0158,0.0333,0.0112,0.0358,0.043,0.0252,0.0143
extreme_49596.jpg,Пешеход,AutoLabel,0.1077,0.0925,0.0826,0.1156,0.1076,0.1193,0.0983,0.1118,0.0818,0.0828
extreme_49597.jpg,Машина,Expert_Bob,0.1207,0.1118,0.0949,0.1067,0.0869,0.091,0.091,0.1163,0.095,0.0858
extreme_49598.jpg,Светофор,Expert_Bob,0.11,0.0977,0.0794,0.09,0.1106,0.0823,0.0993,0.1091,0.1081,0.1135
extreme_49599.jpg,Светофор,Intern_Vasya,0.0312,0.0369,0.0239,0.7211,0.0346,0.0141,0.0325,0.0375,0.0306,0.0376
extreme_49600.jpg,Знак,Intern_Vasya,0.0285,0.0135,0.0299,0.7745,0.013,0.0416,0.0308,0.0239,0.0351,0.0091
extreme_49601.jpg,Машина,AutoLabel,0.7604,0.0367,0.0154,0.0162,0.0279,0.0366,0.0418,0.0392,0.0149,0.0108
extreme_49602.jpg,Светофор,Expert_Bob,0.0238,0.0123,0.7323,0.026,0.0358,0.0233,0.0351,0.0369,0.0426,0.0319
extreme_49603.jpg,Машина,Intern_Vasya,0.0138,0.0405,0.7948,0.0289,0.0273,0.0247,0.022,0.0212,0.0118,0.015
extreme_49604.jpg,Грузовик,Intern_Vasya,0.0226,0.0277,0.0346,0.762,0.0264,0.0303,0.0207,0.0182,0.0203,0.0373
extreme_49605.jpg,Пешеход,Intern_Vasya,0.0937,0.0821,0.1225,0.1178,0.1029,0.0854,0.0984,0.0893,0.1226,0.0854
extreme_49606.jpg,Машина,Intern_Vasya,0.094,0.108,0.1101,0.081,0.1075,0.1072,0.0956,0.0904,0.1084,0.0978
extreme_49607.jpg,Машина,AutoLabel,0.0892,0.1051,0.0853,0.1164,0.1063,0.0926,0.0848,0.101,0.0986,0.1206
extreme_49608.jpg,Машина,AutoLabel,0.1055,0.0994,0.1036,0.0846,0.093,0.0815,0.1214,0.1044,0.0958,0.1109
extreme_49609.jpg,Пешеход,Intern_Vasya,0.0271,0.7634,0.0218,0.0111,0.0447,0.0111,0.015,0.0345,0.0454,0.0259
extreme_49610.jpg,Машина,Intern_Vasya,0.7814,0.028,0.0276,0.0172,0.0158,0.0088,0.0308,0.0186,0.033,0.0388
extreme_49611.jpg,Светофор,Expert_Bob,0.043,0.0298,0.7636,0.0434,0.0133,0.0391,0.0265,0.0119,0.0137,0.0156
extreme_49612.jpg,Машина,AutoLabel,0.7444,0.0262,0.0391,0.0384,0.0408,0.0191,0.0089,0.0318,0.0229,0.0285
extreme_49613.jpg,Машина,Expert_Bob,0.032,0.0213,0.023,0.0095,0.034,0.0312,0.7458,0.0393,0.0392,0.0247
extreme_49614.jpg,Машина,Expert_Bob,0.7688,0.0172,0.0385,0.0194,0.0162,0.0362,0.0308,0.0167,0.0288,0.0275
extreme_49615.jpg,Машина,Expert_Bob,0.1179,0.0965,0.0926,0.1018,0.1155,0.0956,0.0943,0.1037,0.0989,0.083
extreme_49616.jpg,Пешеход,AutoLabel,0.0395,0.0296,0.7676,0.0095,0.0153,0.0383,0.0368,0.031,0.0114,0.0209
extreme_49617.jpg,Знак,Expert_Bob,0.0439,0.0364,0.0196,0.7175,0.009,0.04,0.0179,0.0334,0.0399,0.0423
extreme_49618.jpg,Машина,AutoLabel,0.0221,0.0367,0.0364,0.0277,0.7436,0.0158,0.03,0.0391,0.0205,0.0281
extreme_49619.jpg,Машина,Intern_Vasya,0.7544,0.0308,0.0352,0.0167,0.027,0.016,0.0238,0.0168,0.0428,0.0366
extreme_49620.jpg,Велосипед,AutoLabel,0.8085,0.02,0.0396,0.0152,0.0355,0.0194,0.0181,0.0126,0.0103,0.0209
extreme_49621.jpg,Пешеход,AutoLabel,0.0118,0.8087,0.0229,0.0133,0.0313,0.0185,0.0321,0.0087,0.0347,0.018
extreme_49622.jpg,Машина,Expert_Bob,0.1051,0.1073,0.0851,0.1163,0.0918,0.1006,0.106,0.0975,0.0953,0.0951
extreme_49623.jpg,Машина,Expert_Bob,0.0123,0.0215,0.0255,0.0236,0.0358,0.7679,0.0369,0.0281,0.0206,0.0277
extreme_49624.jpg,Пешеход,Intern_Vasya,0.7732,0.038,0.0355,0.0166,0.0316,0.0135,0.0312,0.0169,0.0112,0.0324
extreme_49625.jpg,Мотоцикл,Intern_Vasya,0.0274,0.023,0.0176,0.0091,0.7869,0.0156,0.0436,0.029,0.0305,0.0172
extreme_49626.jpg,Светофор,Intern_Vasya,0.0815,0.1027,0.1108,0.1084,0.1188,0.0816,0.1056,0.0859,0.1139,0.0908
extreme_49627.jpg,Светофор,Expert_Bob,0.0339,0.0391,0.7268,0.0347,0.0356,0.0117,0.023,0.0382,0.0237,0.0334
extreme_49628.jpg,Машина,Expert_Bob,0.7414,0.0374,0.0303,0.0323,0.0115,0.0248,0.031,0.0355,0.014,0.0417
extreme_49629.jpg,Светофор,Intern_Vasya,0.0096,0.025,0.7953,0.0273,0.0289,0.0182,0.0204,0.0261,0.0306,0.0185
extreme_49630.jpg,Машина,Expert_Bob,0.0329,0.0198,0.0233,0.022,0.0401,0.0369,0.0224,0.7402,0.0376,0.0248
extreme_49631.jpg,Грузовик,Intern_Vasya,0.0436,0.0236,0.0304,0.0375,0.0103,0.7717,0.031,0.0265,0.014,0.0114
extreme_49632.jpg,Пешеход,Intern_Vasya,0.0112,0.7796,0.019,0.0408,0.0434,0.0089,0.0301,0.0188,0.013,0.0351
extreme_49633.jpg,Светофор,Expert_Bob,0.0308,0.0294,0.7696,0.0154,0.0219,0.0343,0.034,0.0268,0.0286,0.0093
extreme_49634.jpg,Мотоцикл,Intern_Vasya,0.1008,0.1022,0.0922,0.1067,0.0939,0.0963,0.1201,0.0881,0.1066,0.0929
extreme_49635.jpg,Пешеход,Intern_Vasya,0.0281,0.7504,0.0402,0.0342,0.032,0.0311,0.0288,0.0189,0.0146,0.0217
extreme_49636.jpg,Грузовик,Intern_Vasya,0.0311,0.0239,0.0343,0.0375,0.021,0.7485,0.0191,0.0307,0.0137,0.0402
extreme_49637.jpg,Машина,Intern_Vasya,0.7791,0.0263,0.0098,0.0304,0.0259,0.028,0.0419,0.0305,0.0095,0.0186
extreme_49638.jpg,Пешеход,AutoLabel,0.0166,0.0292,0.0423,0.0105,0.781,0.0109,0.0334,0.014,0.0336,0.0285
extreme_49639.jpg,Машина,AutoLabel,0.037,0.0138,0.0091,0.0116,0.0196,0.0158,0.0243,0.826,0.0271,0.0156
extreme_49640.jpg,Грузовик,Intern_Vasya,0.0107,0.0126,0.0391,0.0417,0.0263,0.7661,0.0137,0.0134,0.0371,0.0393
extreme_49641.jpg,Машина,Expert_Bob,0.7761,0.0191,0.0373,0.0099,0.0337,0.0283,0.0392,0.0346,0.0107,0.0111
extreme_49642.jpg,Машина,Intern_Vasya,0.1146,0.1001,0.092,0.0889,0.1106,0.1098,0.089,0.1168,0.0856,0.0926
extreme_49643.jpg,Машина,AutoLabel,0.0391,0.0387,0.7669,0.0209,0.0161,0.0128,0.0327,0.0144,0.0346,0.0237
extreme_49644.jpg,Пешеход,AutoLabel,0.0181,0.7997,0.026,0.0091,0.0351,0.0156,0.0316,0.0299,0.024,0.011
extreme_49645.jpg,Грузовик,Expert_Bob,0.0158,0.0422,0.0215,0.0329,0.0196,0.7648,0.0214,0.0139,0.0311,0.0368
extreme_49646.jpg,Машина,AutoLabel,0.8176,0.0241,0.0225,0.0261,0.027,0.0151,0.011,0.0156,0.0315,0.0095
extreme_49647.jpg,Машина,Expert_Bob,0.0246,0.0096,0.0369,0.0137,0.0113,0.0288,0.7965,0.0088,0.039,0.0307
extreme_49648.jpg,Машина,AutoLabel,0.7662,0.0279,0.0342,0.0162,0.0313,0.0231,0.024,0.0276,0.0173,0.0322
extreme_49649.jpg,Машина,Intern_Vasya,0.0896,0.125,0.0866,0.0844,0.1097,0.0977,0.1084,0.0908,0.1227,0.0853
extreme_49650.jpg,Светофор,AutoLabel,0.0093,0.0422,0.0307,0.0401,0.0171,0.0434,0.0158,0.0328,0.7494,0.0192
extreme_49651.jpg,Машина,Intern_Vasya,0.0104,0.0433,0.751,0.0152,0.0125,0.0326,0.0101,0.0435,0.0378,0.0437
extreme_49652.jpg,Велосипед,Expert_Bob,0.0184,0.0327,0.0082,0.0331,0.0219,0.0327,0.7565,0.0271,0.0329,0.0365
extreme_49653.jpg,Машина,Intern_Vasya,0.0259,0.0265,0.0279,0.0268,0.0342,0.7515,0.0078,0.0291,0.0331,0.0372
extreme_49654.jpg,Машина,Intern_Vasya,0.042,0.0123,0.0393,0.0119,0.0096,0.0234,0.033,0.0172,0.0118,0.7997
extreme_49655.jpg,Мотоцикл,AutoLabel,0.011,0.0083,0.0085,0.0277,0.0195,0.0241,0.0242,0.8091,0.0387,0.0287
extreme_49656.jpg,Машина,Intern_Vasya,0.7567,0.0398,0.0219,0.0341,0.0302,0.0252,0.0346,0.0191,0.0173,0.021
extreme_49657.jpg,Машина,AutoLabel,0.0156,0.0419,0.0295,0.0359,0.7713,0.0282,0.0245,0.026,0.0122,0.0149
extreme_49658.jpg,Машина,AutoLabel,0.0255,0.7629,0.0386,0.0345,0.0284,0.0315,0.0102,0.025,0.0228,0.0206
extreme_49659.jpg,Машина,AutoLabel,0.1027,0.0849,0.1047,0.1068,0.0926,0.1132,0.088,0.0812,0.1168,0.1091
extreme_49660.jpg,Машина,Intern_Vasya,0.786,0.0295,0.0176,0.0323,0.0361,0.0155,0.0391,0.0142,0.0144,0.0153
extreme_49661.jpg,Велосипед,Expert_Bob,0.0169,0.0194,0.019,0.0267,0.0225,0.0246,0.019,0.0217,0.0392,0.791
extreme_49662.jpg,Пешеход,AutoLabel,0.1145,0.1008,0.1023,0.0902,0.1033,0.0935,0.0894,0.0845,0.1118,0.1096
extreme_49663.jpg,Машина,AutoLabel,0.0966,0.104,0.1104,0.107,0.1028,0.0918,0.1097,0.1061,0.0887,0.0829
extreme_49664.jpg,Машина,AutoLabel,0.7674,0.0122,0.0281,0.0297,0.0314,0.0119,0.0224,0.0295,0.0307,0.0367
extreme_49665.jpg,Грузовик,AutoLabel,0.0231,0.0158,0.0165,0.0406,0.7833,0.0126,0.0109,0.0224,0.0361,0.0386
extreme_49666.jpg,Машина,AutoLabel,0.0358,0.0111,0.0165,0.0093,0.031,0.0317,0.0241,0.0397,0.0126,0.7882
extreme_49667.jpg,Мотоцикл,AutoLabel,0.0395,0.0155,0.7565,0.028,0.0175,0.024,0.0409,0.0276,0.0134,0.0371
extreme_49668.jpg,Машина,Expert_Bob,0.0422,0.0389,0.0238,0.0322,0.0206,0.0331,0.019,0.7443,0.0337,0.0123
extreme_49669.jpg,Пешеход,AutoLabel,0.1047,0.1158,0.0874,0.0982,0.1033,0.0977,0.1021,0.0922,0.0998,0.0989
extreme_49670.jpg,Машина,Expert_Bob,0.1074,0.0986,0.1089,0.0989,0.1072,0.0814,0.1063,0.0996,0.0939,0.0977
extreme_49671.jpg,Машина,AutoLabel,0.0401,0.0412,0.0093,0.7582,0.0226,0.0288,0.0329,0.0384,0.0157,0.0128
extreme_49672.jpg,Светофор,Intern_Vasya,0.099,0.1078,0.0839,0.1133,0.0949,0.1008,0.0846,0.0952,0.1127,0.1078
extreme_49673.jpg,Знак,Intern_Vasya,0.0148,0.0338,0.0296,0.738,0.0377,0.035,0.0185,0.0384,0.0332,0.021
extreme_49674.jpg,Мотоцикл,Intern_Vasya,0.042,0.0268,0.0255,0.0265,0.01,0.7897,0.0127,0.0136,0.0151,0.0382
extreme_49675.jpg,Машина,AutoLabel,0.0857,0.1031,0.0886,0.0971,0.1116,0.0905,0.1117,0.1119,0.1044,0.0955
extreme_49676.jpg,Машина,AutoLabel,0.1123,0.1096,0.0763,0.1113,0.1026,0.1082,0.089,0.0825,0.1045,0.1038
